"Date","Price","Open","High","Low","Vol.","Change %"
"08/17/2020","32.94","32.47","33.09","32.42","63.33M","3.30%"
"08/14/2020","31.88","32.17","32.30","31.35","99.87M","-0.29%"
"08/13/2020","31.98","32.02","32.79","31.63","117.14M","0.70%"
"08/12/2020","31.75","30.27","32.09","30.27","110.92M","7.48%"
"08/11/2020","29.54","30.89","31.36","29.35","155.14M","-5.68%"
"08/10/2020","31.32","31.82","31.90","30.04","127.16M","-1.35%"
"08/07/2020","31.75","32.65","32.96","30.92","148.35M","-3.27%"
"08/06/2020","32.82","31.53","32.98","31.31","96.03M","3.83%"
"08/05/2020","31.61","31.54","31.77","31.23","81.48M","0.80%"
"08/04/2020","31.36","30.83","31.41","30.58","105.50M","1.30%"
"08/03/2020","30.96","30.56","31.28","30.51","108.93M","3.73%"
"07/31/2020","29.84","29.83","29.88","28.22","180.00M","5.39%"
"07/30/2020","28.32","27.23","28.49","26.84","151.10M","1.62%"
"07/29/2020","27.86","27.42","28.15","27.29","97.14M","3.40%"
"07/28/2020","26.95","27.77","27.93","26.84","119.35M","-3.76%"
"07/27/2020","28.00","27.15","28.14","26.87","133.81M","5.37%"
"07/24/2020","26.57","26.13","27.04","25.25","178.61M","-2.96%"
"07/23/2020","27.38","29.58","29.81","26.89","168.32M","-7.83%"
"07/22/2020","29.71","29.54","30.03","28.91","113.90M","1.16%"
"07/21/2020","29.37","30.90","30.92","29.10","147.84M","-3.20%"
"07/20/2020","30.34","28.20","30.56","27.77","125.81M","8.51%"
"07/17/2020","27.96","28.04","28.26","27.25","115.50M","0.47%"
"07/16/2020","27.83","27.51","28.09","26.75","149.99M","-2.14%"
"07/15/2020","28.44","28.72","29.06","27.35","183.77M","0.49%"
"07/14/2020","28.30","26.90","28.43","25.85","229.88M","2.12%"
"07/13/2020","27.71","30.51","31.49","27.42","187.29M","-6.18%"
"07/10/2020","29.54","28.85","29.61","27.97","121.40M","2.12%"
"07/09/2020","28.92","28.85","29.17","27.47","158.80M","2.50%"
"07/08/2020","28.22","27.61","28.24","27.12","119.97M","3.85%"
"07/07/2020","27.17","27.64","28.54","27.06","123.05M","-1.97%"
"07/06/2020","27.72","26.83","27.89","26.82","105.99M","7.35%"
"07/02/2020","25.82","26.07","26.47","25.68","114.08M","2.13%"
"07/01/2020","25.28","24.47","25.62","24.31","126.07M","3.57%"
"06/30/2020","24.41","23.08","24.62","23.03","125.69M","5.75%"
"06/29/2020","23.08","22.30","23.11","21.57","129.81M","3.20%"
"06/26/2020","22.37","24.00","24.08","22.23","187.97M","-7.19%"
"06/25/2020","24.10","23.48","24.18","22.68","150.85M","2.65%"
"06/24/2020","23.48","24.73","25.12","22.96","196.41M","-5.89%"
"06/23/2020","24.95","24.84","25.66","24.67","117.45M","2.61%"
"06/22/2020","24.32","23.48","24.39","23.38","110.07M","3.56%"
"06/19/2020","23.48","24.24","24.31","22.99","144.98M","-0.14%"
"06/18/2020","23.51","23.24","23.59","23.01","106.39M","0.77%"
"06/17/2020","23.33","23.54","23.86","23.10","129.43M","0.97%"
"06/16/2020","23.11","23.35","23.53","22.08","191.61M","5.29%"
"06/15/2020","21.95","20.27","22.17","20.01","199.09M","3.53%"
"06/12/2020","21.20","22.07","22.41","20.11","205.94M","2.17%"
"06/11/2020","20.75","23.15","23.55","20.70","191.67M","-14.72%"
"06/10/2020","24.33","23.99","24.81","23.84","151.46M","3.61%"
"06/09/2020","23.49","22.72","23.75","22.68","106.59M","2.23%"
"06/08/2020","22.97","22.40","23.02","21.98","109.27M","2.22%"
"06/05/2020","22.47","21.48","22.63","21.38","140.70M","5.93%"
"06/04/2020","21.22","21.56","21.97","20.84","133.20M","-2.03%"
"06/03/2020","21.66","21.54","21.87","21.30","107.52M","1.36%"
"06/02/2020","21.36","21.06","21.39","20.41","125.36M","1.99%"
"06/01/2020","20.95","20.51","21.06","20.41","105.58M","1.23%"
"05/29/2020","20.69","20.01","20.83","19.58","179.47M","4.13%"
"05/28/2020","19.87","19.65","20.80","19.64","152.61M","-0.64%"
"05/27/2020","20.00","19.53","20.01","18.34","173.64M","1.41%"
"05/26/2020","19.72","20.76","20.83","19.59","122.60M","-0.42%"
"05/22/2020","19.81","19.52","19.87","19.26","104.83M","0.90%"
"05/21/2020","19.63","20.31","20.48","19.48","161.35M","-3.07%"
"05/20/2020","20.25","19.80","20.38","19.80","142.71M","5.85%"
"05/19/2020","19.13","19.34","19.89","19.10","130.72M","-0.77%"
"05/18/2020","19.28","19.00","19.55","18.81","148.82M","5.79%"
"05/15/2020","18.22","17.18","18.27","17.07","178.90M","1.72%"
"05/14/2020","17.92","17.01","17.92","16.53","201.50M","3.32%"
"05/13/2020","17.34","18.15","18.61","16.69","245.56M","-3.79%"
"05/12/2020","18.02","19.37","19.53","18.01","169.68M","-5.95%"
"05/11/2020","19.16","18.37","19.48","18.31","134.69M","2.49%"
"05/08/2020","18.70","18.39","18.74","18.13","131.42M","4.03%"
"05/07/2020","17.97","17.96","18.19","17.64","144.74M","3.90%"
"05/06/2020","17.30","17.39","17.78","17.10","155.94M","1.97%"
"05/05/2020","16.96","16.93","17.56","16.80","144.36M","3.19%"
"05/04/2020","16.44","15.63","16.48","15.52","100.38M","3.53%"
"05/01/2020","15.88","16.33","16.83","15.63","173.12M","-8.97%"
"04/30/2020","17.44","17.60","17.62","16.99","190.27M","0.66%"
"04/29/2020","17.33","16.76","17.59","16.52","173.05M","10.40%"
"04/28/2020","15.69","17.06","17.06","15.65","193.12M","-5.41%"
"04/27/2020","16.59","16.80","16.90","16.41","152.37M","1.95%"
"04/24/2020","16.27","15.64","16.35","15.30","159.18M","4.83%"
"04/23/2020","15.52","15.81","16.40","15.43","212.43M","-0.66%"
"04/22/2020","15.63","15.26","15.91","15.08","137.95M","8.85%"
"04/21/2020","14.36","15.66","15.78","14.08","259.74M","-11.06%"
"04/20/2020","16.14","16.30","16.88","16.11","193.50M","-3.24%"
"04/17/2020","16.68","16.92","17.02","16.01","231.78M","2.50%"
"04/16/2020","16.27","15.95","16.52","15.49","281.46M","5.36%"
"04/15/2020","15.45","15.23","15.85","14.92","215.84M","-3.32%"
"04/14/2020","15.98","15.01","16.10","14.85","245.02M","12.98%"
"04/13/2020","14.14","13.50","14.22","13.27","213.48M","3.48%"
"04/09/2020","13.67","13.98","14.18","13.32","276.65M","0.37%"
"04/08/2020","13.62","13.17","13.75","12.82","259.09M","6.39%"
"04/07/2020","12.80","13.98","14.07","12.75","329.00M","-0.19%"
"04/06/2020","12.82","11.78","13.05","11.59","259.31M","20.93%"
"04/03/2020","10.60","10.97","11.25","10.22","277.24M","-4.03%"
"04/02/2020","11.05","10.30","11.08","10.19","233.76M","5.92%"
"04/01/2020","10.43","10.90","11.43","10.15","267.80M","-12.41%"
"03/31/2020","11.91","12.15","12.88","11.71","365.95M","-2.78%"
"03/30/2020","12.25","11.40","12.35","11.25","208.31M","10.51%"
"03/27/2020","11.09","11.41","12.08","10.95","278.57M","-10.39%"
"03/26/2020","12.37","10.96","12.50","10.92","324.62M","16.29%"
"03/25/2020","10.64","11.05","11.96","10.27","417.44M","-2.32%"
"03/24/2020","10.89","10.31","10.94","10.03","414.91M","22.29%"
"03/23/2020","8.90","8.98","9.50","8.07","410.04M","0.31%"
"03/20/2020","8.88","10.75","10.95","8.77","391.13M","-11.71%"
"03/19/2020","10.06","9.71","11.02","9.00","402.40M","2.31%"
"03/18/2020","9.83","9.07","10.38","8.18","424.50M","-9.26%"
"03/17/2020","10.83","9.85","11.28","8.94","381.01M","16.30%"
"03/16/2020","9.31","10.11","12.15","9.25","329.14M","-34.47%"
"03/13/2020","14.21","13.06","14.33","11.27","278.14M","26.99%"
"03/12/2020","11.19","12.38","14.38","11.10","309.11M","-27.41%"
"03/11/2020","15.41","16.44","16.81","14.75","217.42M","-12.86%"
"03/10/2020","17.69","17.00","17.73","15.25","228.13M","15.56%"
"03/09/2020","15.31","15.38","17.29","15.25","203.48M","-20.31%"
"03/06/2020","19.21","18.18","19.52","17.75","196.76M","-5.24%"
"03/05/2020","20.27","20.56","21.69","19.77","193.49M","-8.77%"
"03/04/2020","22.22","20.89","22.29","20.33","157.91M","12.14%"
"03/03/2020","19.82","22.09","22.88","19.22","274.06M","-9.42%"
"03/02/2020","21.88","19.82","21.93","18.99","181.76M","13.65%"
"02/28/2020","19.25","17.10","19.36","16.88","247.67M","1.56%"
"02/27/2020","18.95","20.58","21.60","18.90","212.56M","-14.95%"
"02/26/2020","22.29","22.32","23.43","21.79","170.27M","1.38%"
"02/25/2020","21.99","24.48","24.73","21.74","150.40M","-8.09%"
"02/24/2020","23.92","24.07","24.90","23.41","134.84M","-11.52%"
"02/21/2020","27.03","28.26","28.40","26.68","103.71M","-5.72%"
"02/20/2020","28.67","29.33","29.50","27.60","113.83M","-2.85%"
"02/19/2020","29.51","29.20","29.70","29.10","52.81M","2.89%"
"02/18/2020","28.68","28.23","28.86","28.15","65.57M","0.17%"
"02/14/2020","28.64","28.56","28.75","28.27","56.99M","0.68%"
"02/13/2020","28.44","27.95","28.77","27.84","77.64M","-0.39%"
"02/12/2020","28.55","28.22","28.59","28.02","60.80M","2.93%"
"02/11/2020","27.74","28.17","28.47","27.52","96.89M","0.07%"
"02/10/2020","27.72","26.50","27.73","26.48","61.63M","3.61%"
"02/07/2020","26.75","26.75","27.20","26.53","77.03M","-1.29%"
"02/06/2020","27.10","26.63","27.14","26.35","56.57M","2.44%"
"02/05/2020","26.46","27.14","27.15","25.97","87.31M","1.16%"
"02/04/2020","26.16","25.50","26.31","25.25","70.13M","6.83%"
"02/03/2020","24.49","23.78","24.67","23.73","87.09M","4.59%"
"01/31/2020","23.41","24.92","24.94","23.19","110.19M","-4.91%"
"01/30/2020","24.62","23.90","24.65","23.66","100.13M","1.13%"
"01/29/2020","24.34","24.66","24.74","24.05","69.29M","0.36%"
"01/28/2020","24.26","23.66","24.42","23.50","85.93M","4.65%"
"01/27/2020","23.18","23.06","23.59","22.55","99.31M","-6.18%"
"01/24/2020","24.71","25.73","25.80","24.38","119.69M","-2.59%"
"01/23/2020","25.36","25.08","25.40","24.74","71.79M","0.93%"
"01/22/2020","25.13","25.31","25.57","25.05","68.07M","0.68%"
"01/21/2020","24.96","24.76","25.13","24.74","69.44M","-0.05%"
"01/17/2020","24.98","24.93","25.03","24.57","72.20M","1.49%"
"01/16/2020","24.61","24.28","24.62","24.13","60.55M","2.79%"
"01/15/2020","23.94","23.94","24.28","23.70","66.50M","0.06%"
"01/14/2020","23.92","24.15","24.29","23.81","73.36M","-1.17%"
"01/13/2020","24.21","23.68","24.22","23.58","58.64M","3.50%"
"01/10/2020","23.39","23.85","23.87","23.28","68.88M","-0.82%"
"01/09/2020","23.58","23.56","23.72","23.18","73.19M","2.52%"
"01/08/2020","23.00","22.49","23.32","22.38","80.13M","2.30%"
"01/07/2020","22.49","22.53","22.69","22.29","57.53M","-0.12%"
"01/06/2020","22.51","21.57","22.52","21.49","64.39M","1.90%"
"01/03/2020","22.09","21.82","22.50","21.81","72.66M","-2.72%"
"01/02/2020","22.71","22.18","22.71","22.06","65.72M","4.96%"
